zip_code,city,subtype,competitor_count,avg_stars,avg_review_count,avg_price_range,pct_open,avg_review_rating,avg_business_age,total_restaurants,overall_avg_stars,overall_avg_reviews,restaurant_diversity,total_population,median_age,pct_white,pct_black,pct_asian,pct_hispanic,competition_density,subtype_market_share,rating_advantage,population_per_restaurant
08065,Palmyra,Thai,1,4.0,65.0,2.0,1.0,4.028985507246377,4.558521560574949,22,3.727272727272727,20.681818181818183,7,7447.0,42.7,63.77,15.42,4.02,1.54,0.0001342642320085929,0.043478260869565216,0.27272727272727293,323.7826086956522
08066,Paulsboro,American,2,3.5,15.5,2.0,1.0,3.594827586206897,6.0041067761806985,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.0002697963037906381,0.08695652173913043,0.11363636363636376,322.2608695652174
08066,Paulsboro,Chinese,1,3.5,8.0,2.0,1.0,3.5,8.985626283367557,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.00013489815189531904,0.043478260869565216,0.11363636363636376,322.2608695652174
08066,Paulsboro,Diner,2,3.75,22.5,1.5,1.0,3.8406593406593403,6.685831622176591,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.0002697963037906381,0.08695652173913043,0.36363636363636376,322.2608695652174
08066,Paulsboro,Fast Food,1,1.5,23.0,1.0,1.0,1.3703703703703705,5.932922655715264,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.00013489815189531904,0.043478260869565216,-1.8863636363636362,322.2608695652174
08066,Paulsboro,General,7,3.142857142857143,12.428571428571429,1.1428571428571428,0.8571428571428571,3.0359523809523807,8.359440696196343,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.0009442870632672333,0.30434782608695654,-0.24350649350649345,322.2608695652174
08066,Paulsboro,Italian,3,4.166666666666667,42.0,2.0,0.6666666666666666,3.9974985706117785,5.699292721879991,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.0004046944556859571,0.13043478260869565,0.7803030303030307,322.2608695652174
08066,Paulsboro,Pizza,5,3.2,18.4,1.4,0.6,3.252567530508707,7.378507871321013,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.0006744907594765951,0.21739130434782608,-0.18636363636363606,322.2608695652174
08066,Paulsboro,Seafood,1,4.5,30.0,2.0,1.0,4.3,15.268993839835728,22,3.3863636363636362,20.09090909090909,8,7412.0,40.2,49.27,33.54,0.49,1.04,0.00013489815189531904,0.043478260869565216,1.1136363636363638,322.2608695652174
08067,Oldmans,Dessert,1,3.5,5.0,2.0,1.0,3.4,4.555783709787817,3,3.6666666666666665,21.0,3,1704.0,39.8,87.62,3.05,1.0,1.47,0.0005865102639296188,0.25,-0.16666666666666652,426.0
08067,Oldmans,Fast Food,1,3.0,5.0,1.6,1.0,3.2,8.632443531827516,3,3.6666666666666665,21.0,3,1704.0,39.8,87.62,3.05,1.0,1.47,0.0005865102639296188,0.25,-0.6666666666666665,426.0
08067,Oldmans,General,1,4.5,53.0,2.0,1.0,4.679245283018868,7.701574264202601,3,3.6666666666666665,21.0,3,1704.0,39.8,87.62,3.05,1.0,1.47,0.0005865102639296188,0.25,0.8333333333333335,426.0
08068,Pemberton,Chinese,1,4.0,9.0,1.0,1.0,4.111111111111111,9.765913757700206,6,3.1666666666666665,13.5,4,6811.0,42.6,54.21,23.98,4.01,1.5,0.0001467997651203758,0.14285714285714285,0.8333333333333335,973.0
08068,Pemberton,Diner,1,4.5,30.0,1.0,0.0,4.333333333333333,6.30527036276523,6,3.1666666666666665,13.5,4,6811.0,42.6,54.21,23.98,4.01,1.5,0.0001467997651203758,0.14285714285714285,1.3333333333333335,973.0
08068,Pemberton,Fast Food,1,1.5,9.0,1.0,1.0,1.5,6.9431895961670085,6,3.1666666666666665,13.5,4,6811.0,42.6,54.21,23.98,4.01,1.5,0.0001467997651203758,0.14285714285714285,-1.6666666666666665,973.0
08068,Pemberton,General,3,3.0,11.0,1.3333333333333333,0.6666666666666666,3.1018518518518516,6.645676477298654,6,3.1666666666666665,13.5,4,6811.0,42.6,54.21,23.98,4.01,1.5,0.00044039929536112744,0.42857142857142855,-0.16666666666666652,973.0
08069,Penns Grove,American,2,4.25,29.5,1.0,1.0,4.206896551724138,11.656399726214921,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,0.0001490979573579842,0.08695652173913043,0.7954545454545454,583.1739130434783
08069,Penns Grove,Chinese,1,2.5,7.0,1.0,1.0,2.5714285714285716,8.566735112936344,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,7.45489786789921e-05,0.043478260869565216,-0.9545454545454546,583.1739130434783
08069,Penns Grove,Dessert,1,4.5,7.0,1.0,1.0,4.571428571428571,4.05201916495551,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,7.45489786789921e-05,0.043478260869565216,1.0454545454545454,583.1739130434783
08069,Penns Grove,Diner,2,3.25,40.5,1.0,0.5,3.168269230769231,10.418891170431213,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,0.0001490979573579842,0.08695652173913043,-0.20454545454545459,583.1739130434783
08069,Penns Grove,Fast Food,1,1.5,11.0,1.0,1.0,1.4545454545454546,5.760438056125941,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,7.45489786789921e-05,0.043478260869565216,-1.9545454545454546,583.1739130434783
08069,Penns Grove,General,7,3.4285714285714284,11.428571428571429,1.5714285714285714,0.8571428571428571,3.5680361618331546,9.043903392979368,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,0.0005218428507529447,0.30434782608695654,-0.025974025974026205,583.1739130434783
08069,Penns Grove,Italian,1,4.0,153.0,3.0,1.0,3.825,15.11567419575633,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,7.45489786789921e-05,0.043478260869565216,0.5454545454545454,583.1739130434783
08069,Penns Grove,Mexican,2,4.25,18.5,2.0,0.5,4.3180778032036615,8.082135523613964,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,0.0001490979573579842,0.08695652173913043,0.7954545454545454,583.1739130434783
08069,Penns Grove,Pizza,4,3.25,8.5,1.3333333333333333,1.0,3.111607142857143,7.557837097878165,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,0.0002981959147159684,0.17391304347826086,-0.20454545454545459,583.1739130434783
08069,Penns Grove,Seafood,1,3.0,9.0,2.0,1.0,2.888888888888889,9.429158110882957,22,3.4545454545454546,21.727272727272727,10,13413.0,40.7,55.8,25.43,1.68,0.64,7.45489786789921e-05,0.043478260869565216,-0.4545454545454546,583.1739130434783
08070,Pennsville,American,3,3.3333333333333335,30.333333333333332,1.6666666666666667,1.0,3.3235431235431236,10.731462468628793,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.00024042314473473312,0.08333333333333333,-0.052380952380952195,346.5833333333333
08070,Pennsville,Breakfast,2,3.0,55.0,1.5,1.0,2.9993261455525606,9.180013689253936,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.00016028209648982208,0.05555555555555555,-0.3857142857142857,346.5833333333333
08070,Pennsville,Chinese,3,3.6666666666666665,21.0,1.6666666666666667,0.6666666666666666,3.7840755735492575,9.16541181838923,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.00024042314473473312,0.08333333333333333,0.28095238095238084,346.5833333333333
08070,Pennsville,Diner,1,4.0,7.0,2.0,0.0,3.75,5.535934291581109,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,8.014104824491104e-05,0.027777777777777776,0.6142857142857143,346.5833333333333
08070,Pennsville,Fast Food,4,2.375,12.75,1.0,0.75,2.3,7.253935660506502,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.00032056419297964416,0.1111111111111111,-1.0107142857142857,346.5833333333333
08070,Pennsville,General,12,3.625,11.166666666666666,1.3636363636363635,0.8333333333333334,3.5177477614977612,8.039242527948893,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.0009616925789389325,0.3333333333333333,0.23928571428571432,346.5833333333333
08070,Pennsville,Pizza,7,3.2142857142857144,21.0,1.4,0.7142857142857143,3.259768684801856,9.113131905739708,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.0005609873377143773,0.19444444444444445,-0.17142857142857126,346.5833333333333
08070,Pennsville,Seafood,2,3.5,15.5,2.0,1.0,3.3674999999999997,6.388774811772759,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,0.00016028209648982208,0.05555555555555555,0.11428571428571432,346.5833333333333
08070,Pennsville,Thai,1,5.0,32.0,1.6,1.0,4.9375,2.5845311430527036,35,3.3857142857142857,19.02857142857143,9,12477.0,42.3,87.11,3.8,0.38,0.83,8.014104824491104e-05,0.027777777777777776,1.6142857142857143,346.5833333333333
08071,Pitman,American,5,3.1,86.6,2.0,0.6,3.046990078260522,7.618343600273785,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.0005314625850340137,0.125,-0.6948717948717946,235.175
08071,Pitman,Breakfast,2,4.0,22.0,1.6,1.0,3.9160919540229884,1.2662559890485967,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00021258503401360543,0.05,0.2051282051282053,235.175
08071,Pitman,Cafe,4,4.25,25.75,1.0,0.5,4.308333333333334,4.257357973990418,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00042517006802721087,0.1,0.4551282051282053,235.175
08071,Pitman,Chinese,1,3.5,29.0,1.0,1.0,3.5,7.186858316221766,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00010629251700680272,0.025,-0.2948717948717947,235.175
08071,Pitman,Dessert,2,4.75,11.0,1.5,0.5,4.770833333333334,3.385352498288843,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00021258503401360543,0.05,0.9551282051282053,235.175
08071,Pitman,General,10,4.05,22.5,1.375,0.7,4.058681501926284,6.225051334702259,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.0010629251700680273,0.25,0.2551282051282051,235.175
08071,Pitman,Italian,6,3.25,33.0,2.0,0.5,3.1689063895515512,4.759753593429157,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.0006377551020408163,0.15,-0.5448717948717947,235.175
08071,Pitman,Mediterranean,1,4.5,92.0,2.0,1.0,4.25531914893617,4.933607118412047,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00010629251700680272,0.025,0.7051282051282053,235.175
08071,Pitman,Mexican,2,3.75,86.5,1.5,1.0,3.7467159277504107,5.4195756331279945,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00021258503401360543,0.05,-0.04487179487179471,235.175
08071,Pitman,Pizza,4,3.375,44.0,1.25,0.75,3.346486928104575,7.44558521560575,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00042517006802721087,0.1,-0.4198717948717947,235.175
08071,Pitman,Thai,2,4.5,62.5,2.0,0.5,4.362718089990818,2.4668035592060233,39,3.7948717948717947,41.53846153846154,11,9407.0,40.3,93.61,2.36,1.51,0.24,0.00021258503401360543,0.05,0.7051282051282053,235.175
08072,Quinton,Diner,1,3.0,7.0,1.0,0.0,3.125,4.3641341546885695,1,3.0,7.0,1,173.0,28.5,99.42,0.0,0.0,0.58,0.005747126436781609,0.5,0.0,86.5
08074,Richwood,General,1,4.5,6.0,2.0,1.0,4.333333333333333,7.84394250513347,1,4.5,6.0,1,0.0,39.7,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
08075,Delran,American,10,3.45,49.4,1.875,0.9,3.419909529405383,8.96892539356605,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,0.0003273215279368924,0.14084507042253522,0.03571428571428603,430.28169014084506
08075,Delran,Breakfast,2,2.75,50.5,2.0,0.0,2.729166666666667,8.616016427104721,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,6.546430558737848e-05,0.028169014084507043,-0.6642857142857141,430.28169014084506
08075,Delran,Cafe,4,4.375,16.25,1.6666666666666667,0.5,4.367920274170274,5.344969199178645,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,0.00013092861117475695,0.056338028169014086,0.9607142857142859,430.28169014084506
08075,Delran,Chinese,5,3.1,10.4,1.6666666666666667,0.6,3.1154761904761905,5.0491444216290216,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,0.0001636607639684462,0.07042253521126761,-0.31428571428571406,430.28169014084506
08075,Delran,Dessert,1,4.5,42.0,1.0,1.0,4.4523809523809526,7.808350444900753,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,3.273215279368924e-05,0.014084507042253521,1.0857142857142859,430.28169014084506
08075,Delran,Diner,2,3.25,81.5,2.0,1.0,3.273305084745763,11.1129363449692,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,6.546430558737848e-05,0.028169014084507043,-0.16428571428571415,430.28169014084506
08075,Delran,Fast Food,3,2.0,18.666666666666668,1.0,1.0,1.9764705882352942,6.658453114305271,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,9.819645838106773e-05,0.04225352112676056,-1.4142857142857141,430.28169014084506
08075,Delran,General,26,3.519230769230769,23.0,1.619047619047619,0.8076923076923077,3.512596706388301,7.357658084557469,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,0.0008510359726359202,0.36619718309859156,0.10494505494505502,430.28169014084506
08075,Delran,Greek,1,4.5,13.0,1.6,1.0,4.6923076923076925,2.7159479808350446,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,3.273215279368924e-05,0.014084507042253521,1.0857142857142859,430.28169014084506
08075,Delran,Italian,2,3.0,17.0,2.0,0.5,2.8854166666666665,8.447638603696099,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,6.546430558737848e-05,0.028169014084507043,-0.41428571428571415,430.28169014084506
08075,Delran,Mediterranean,1,4.0,8.0,1.6,1.0,4.125,2.113620807665982,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,3.273215279368924e-05,0.014084507042253521,0.5857142857142859,430.28169014084506
08075,Delran,Mexican,1,2.0,20.0,1.0,1.0,2.05,11.657768651608487,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,3.273215279368924e-05,0.014084507042253521,-1.4142857142857141,430.28169014084506
08075,Delran,Pizza,8,3.4375,20.625,1.3333333333333333,0.875,3.441871199858483,7.51129363449692,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,0.0002618572223495139,0.11267605633802817,0.023214285714285854,430.28169014084506
08075,Delran,Seafood,3,3.1666666666666665,21.666666666666668,2.0,1.0,3.217190579935678,5.173625370750627,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,9.819645838106773e-05,0.04225352112676056,-0.24761904761904763,430.28169014084506
08075,Delran,Thai,1,4.0,60.0,2.0,1.0,3.903225806451613,10.050650239561945,70,3.414285714285714,27.65714285714286,15,30550.0,40.0,71.02,9.84,3.28,0.4,3.273215279368924e-05,0.014084507042253521,0.5857142857142859,430.28169014084506
08077,Cinnaminson,American,8,3.4375,137.625,1.75,0.625,3.3434667358457553,8.845311430527037,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,0.00038688461166457103,0.11940298507462686,0.043560606060605966,308.6119402985075
08077,Cinnaminson,Breakfast,2,3.5,54.5,2.0,0.5,3.4342532467532467,8.026009582477755,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,9.672115291614276e-05,0.029850746268656716,0.10606060606060597,308.6119402985075
08077,Cinnaminson,Chinese,2,3.25,14.5,1.5,0.5,3.0220588235294117,8.27104722792608,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,9.672115291614276e-05,0.029850746268656716,-0.14393939393939403,308.6119402985075
08077,Cinnaminson,Dessert,2,3.0,58.5,1.5,0.5,2.968390804597701,6.52703627652293,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,9.672115291614276e-05,0.029850746268656716,-0.39393939393939403,308.6119402985075
08077,Cinnaminson,Diner,3,3.3333333333333335,17.0,1.5,0.3333333333333333,3.2449853504620236,3.2507415012548484,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,0.00014508172937421413,0.04477611940298507,-0.06060606060606055,308.6119402985075
08077,Cinnaminson,Fast Food,7,2.642857142857143,23.714285714285715,1.1666666666666667,1.0,2.6649264356905555,7.282683093771389,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,0.00033852403520649965,0.1044776119402985,-0.7510822510822512,308.6119402985075
08077,Cinnaminson,General,21,3.380952380952381,27.333333333333332,1.85,0.8571428571428571,3.4292745948156598,7.053225123040319,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,0.001015572105619499,0.31343283582089554,-0.012987012987013102,308.6119402985075
08077,Cinnaminson,Italian,8,3.75,29.625,1.75,0.75,3.8994452748424173,9.371663244353183,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,0.00038688461166457103,0.11940298507462686,0.35606060606060597,308.6119402985075
08077,Cinnaminson,Japanese,2,4.0,100.0,2.0,1.0,4.109164773720077,11.39356605065024,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,9.672115291614276e-05,0.029850746268656716,0.606060606060606,308.6119402985075
08077,Cinnaminson,Korean,1,4.5,20.0,1.0,0.0,4.65,1.1307323750855578,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,4.836057645807138e-05,0.014925373134328358,1.106060606060606,308.6119402985075
08077,Cinnaminson,Mexican,1,4.0,135.0,2.0,1.0,4.076923076923077,8.191649555099247,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,4.836057645807138e-05,0.014925373134328358,0.606060606060606,308.6119402985075
08077,Cinnaminson,Pizza,9,3.4444444444444446,35.111111111111114,1.5,0.7777777777777778,3.4573819585601786,8.837173929576393,66,3.393939393939394,46.28787878787879,12,20677.0,42.0,82.47,5.46,3.02,0.59,0.0004352451881226424,0.13432835820895522,0.05050505050505061,308.6119402985075
08078,Runnemede,American,2,3.5,46.0,1.5,0.5,3.57618825722274,5.117043121149897,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.0002481697481077057,0.07142857142857142,0.07407407407407396,287.7857142857143
08078,Runnemede,Dessert,1,4.0,215.0,2.0,1.0,3.91701244813278,6.833675564681725,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.00012408487405385284,0.03571428571428571,0.574074074074074,287.7857142857143
08078,Runnemede,Diner,1,3.0,253.0,2.0,1.0,2.9925925925925925,15.200547570157427,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.00012408487405385284,0.03571428571428571,-0.42592592592592604,287.7857142857143
08078,Runnemede,General,7,3.357142857142857,30.714285714285715,1.5,1.0,3.4401776621776894,9.121736579642123,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.0008685941183769699,0.25,-0.06878306878306883,287.7857142857143
08078,Runnemede,Italian,6,3.75,23.666666666666668,1.6666666666666667,0.5,3.6869232393622635,7.77367100159708,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.000744509244323117,0.21428571428571427,0.32407407407407396,287.7857142857143
08078,Runnemede,Japanese,2,3.75,36.0,2.0,1.0,3.8445273631840795,4.8815879534565365,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.0002481697481077057,0.07142857142857142,0.32407407407407396,287.7857142857143
08078,Runnemede,Mexican,2,4.0,43.5,2.0,1.0,4.0376865671641795,6.465434633812457,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.0002481697481077057,0.07142857142857142,0.574074074074074,287.7857142857143
08078,Runnemede,Pizza,6,2.8333333333333335,34.666666666666664,1.25,1.0,2.89914362468106,8.02509696554871,27,3.425925925925926,47.55555555555556,8,8058.0,35.8,77.59,6.12,2.78,0.89,0.000744509244323117,0.21428571428571427,-0.5925925925925926,287.7857142857143
08079,Salem,American,2,3.75,13.5,1.5,0.5,3.820197044334975,6.572210814510609,10,3.5,14.6,6,10696.0,41.0,61.16,31.42,1.11,1.37,0.00018696830887164625,0.18181818181818182,0.25,972.3636363636364
